sk_data;sk_fundo;cnpj_fundo_classe_norm;patrimonio_liquido_dia;captacao_dia;resgate_dia;cotistas_dia;fluxo_liquido_dia;variacao_pl_dia_pct;variacao_cotistas_dia_pct;flag_base_real
20240101;770285;192;2500000.75;75000.0;60000.0;10000;15000.0;;;True
20240102;770285;192;2510000.0;80000.0;65000.0;10050;15000.0;0.39996988000903233;0.49999999999998934;True
20240103;770285;192;2520000.5;70000.0;70000.0;10100;0.0;0.39842629482071956;0.4975124378109541;True
20240104;770285;192;2530000.25;85000.0;65000.0;10150;20000.0;0.3968153974572619;0.4950495049504955;True
20240105;770285;192;2540000.0;75000.0;75000.0;10200;0.0;0.3952469965170957;0.49261083743843415;True
20240101;898300;191;1000000.5;50000.0;30000.0;5000;20000.0;;;True
20240102;898300;191;1005000.25;45000.0;35000.0;5020;10000.0;0.4999747500126217;0.40000000000000036;True
20240103;898300;191;1010000.0;55000.0;40000.0;5040;15000.0;0.49748743843596177;0.3984063745019917;True
20240104;898300;191;1015000.75;60000.0;45000.0;5060;15000.0;0.49512376237623723;0.3968253968253954;True
20240105;898300;191;1020000.5;50000.0;50000.0;5080;0.0;0.4925858429168706;0.39525691699604515;True
